U_ID,GEN,AGE,REGION,AGE,STYLE
2038,1,40,5,45,2
2039,2,40,4,44,2
2040,1,40,7,47,4
2041,2,40,5,45,1
2042,2,40,5,45,2
2043,2,40,3,43,1
2044,2,40,2,42,2
2045,1,40,1,41,1
2046,2,40,6,46,3
2047,2,40,4,44,5
2048,2,40,6,46,1
2049,1,40,6,46,3
2050,2,40,2,42,1
2051,2,40,3,43,2
2052,1,40,3,43,5
2053,1,40,4,44,6
2054,2,40,9,49,4
2055,1,40,3,43,2
2056,2,40,6,46,3
2057,2,40,5,45,5
2058,1,40,9,49,3
2059,1,40,1,41,5
2060,2,40,5,45,5
2061,2,40,9,49,4
2062,1,40,0,40,3
2063,2,40,5,45,1
2064,2,40,3,43,3
2065,2,40,1,41,2
2066,2,40,3,43,2
2067,2,40,2,42,3
2068,2,40,6,46,2
2069,2,40,5,45,1
2070,2,40,0,40,1
2071,2,40,3,43,2
2072,2,40,5,45,1
2073,2,40,8,48,1
2074,2,40,5,45,2
2075,2,40,5,45,1
2076,1,40,4,44,1
2077,1,40,0,40,1
2078,2,40,6,46,4
2079,2,40,9,49,3
2080,2,40,2,42,3
2081,2,40,2,42,3
2082,2,40,2,42,1
2083,1,40,7,47,2
2084,2,40,4,44,4
2085,1,40,7,47,4
2086,2,40,5,45,1
2087,2,40,3,43,6
2088,1,40,6,46,1
2089,2,40,7,47,2
2090,2,40,8,48,1
2091,2,40,5,45,2
2092,2,40,5,45,2
2093,2,40,6,46,1
2094,2,40,9,49,3
2095,2,40,4,44,4
2096,2,40,9,49,1
2097,2,40,7,47,1
2098,2,40,0,40,2
2099,1,40,6,46,1
2100,2,40,2,42,5
2101,2,40,9,49,5
2102,2,40,2,42,1
2103,2,40,5,45,4
2104,2,40,3,43,2
2105,1,40,4,44,2
2106,2,40,2,42,6
2107,2,40,1,41,1
2108,2,40,4,44,1
2109,1,40,1,41,1
2110,2,40,1,41,2
2111,2,40,4,44,2
2112,2,40,3,43,2
2113,2,40,2,42,2
2114,2,40,2,42,2
2115,2,40,4,44,1
2116,1,40,5,45,1
2117,2,40,6,46,2
2118,1,40,2,42,6
2119,2,40,4,44,4
2120,2,40,2,42,1
2121,2,40,7,47,4
2122,2,40,4,44,3
2123,2,40,6,46,3
2124,1,40,2,42,2
2125,1,40,4,44,2
2126,1,40,8,48,5
2127,1,40,1,41,3
2128,1,40,2,42,3
2129,2,40,5,45,5
2130,2,40,3,43,1
2131,2,40,4,44,3
2132,2,40,3,43,4
2133,1,40,8,48,5
2134,2,40,7,47,1
2135,2,40,9,49,3
2136,2,40,8,48,2
2137,2,40,9,49,6
2138,2,40,0,40,3
2139,2,40,9,49,3
2140,2,40,7,47,2
2141,2,40,3,43,4
2142,2,40,9,49,6
2143,1,40,1,41,3
2144,1,40,1,41,1
2145,2,40,8,48,2
2146,2,40,8,48,5
2147,2,40,3,43,2
2148,1,40,5,45,6
2149,1,40,6,46,1
2150,2,40,6,46,1
2151,1,40,9,49,1
2152,2,40,8,48,1
2153,2,40,8,48,1
2154,1,40,4,44,2
2155,2,40,0,40,1
2156,2,40,3,43,2
2157,1,40,1,41,3
2158,1,40,4,44,3
2159,2,40,0,40,1
2160,1,40,9,49,4
2161,2,40,0,40,1
2162,1,40,1,41,3
2163,2,40,7,47,1
2164,2,40,8,48,2
2165,2,40,8,48,2
2166,2,40,5,45,1
2167,2,40,9,49,6
2168,1,40,3,43,5
2169,1,40,3,43,1
2170,2,40,2,42,5
2171,2,40,7,47,2
2172,2,40,5,45,2
2173,2,40,5,45,2
2174,1,40,2,42,1
2175,2,40,2,42,4
2176,2,40,3,43,2
2177,1,40,7,47,4
2178,2,40,9,49,1
2179,2,40,2,42,1
2180,1,40,9,49,3
2181,2,40,4,44,1
2182,1,40,8,48,3
2183,2,40,9,49,2
2184,1,40,2,42,2
2185,2,40,0,40,3
2186,2,40,8,48,3
2187,1,40,1,41,6
2188,2,40,6,46,3
2189,2,40,9,49,1
2190,2,40,6,46,1
2191,1,40,1,41,5
2192,2,40,9,49,3
2193,2,40,9,49,1
2194,2,40,1,41,2
2195,2,40,1,41,1
2196,2,40,7,47,2
2197,2,40,9,49,1
2198,2,40,3,43,3
2199,2,40,0,40,3
2200,1,40,8,48,3
2201,1,40,0,40,3
2202,2,40,8,48,4
2203,2,40,9,49,2
2204,2,40,5,45,2
2205,2,40,3,43,2
2206,2,40,3,43,1
2207,1,40,6,46,1
2208,2,40,1,41,6
2209,1,40,2,42,1
2210,2,40,9,49,4
2211,2,40,7,47,3
2212,2,40,4,44,3
2213,1,40,1,41,1
2214,2,40,1,41,4
2215,2,40,2,42,5
2216,2,40,0,40,2
2217,1,40,6,46,1
2218,1,40,7,47,2
2219,1,40,2,42,6
2220,2,40,0,40,2
2221,2,40,9,49,1
2222,2,40,0,40,6
2223,2,40,9,49,1
2224,1,40,2,42,3
2225,1,40,5,45,2
2226,2,40,7,47,6
2227,1,40,3,43,6
2228,1,40,2,42,6
2229,2,40,0,40,5
2230,2,40,0,40,3
2231,2,40,1,41,3
2232,1,40,4,44,1
2233,2,40,5,45,1
2234,2,40,1,41,2
2235,2,40,9,49,2
2236,2,40,7,47,6
2237,2,40,0,40,2
2238,2,40,9,49,2
2239,2,40,7,47,3
2240,2,40,3,43,1
2241,2,40,1,41,1
2242,2,40,4,44,6
2243,2,40,8,48,3
2244,2,40,9,49,1
2245,2,40,0,40,1
2246,2,40,4,44,1
2247,1,40,9,49,1
2248,1,40,4,44,3
2249,2,40,7,47,4
2250,2,40,7,47,5
2251,2,40,0,40,2
2252,2,40,6,46,5
2253,1,40,7,47,2
2254,2,40,1,41,2
2255,2,40,3,43,1
2256,2,40,4,44,2
2257,1,40,2,42,5
2258,2,40,7,47,2
2259,1,40,5,45,3
2260,2,40,2,42,3
2261,2,40,0,40,1
2262,1,40,4,44,6
2263,2,40,6,46,1
2264,2,40,7,47,3
2265,2,40,7,47,1
2266,2,40,5,45,5
2267,2,40,3,43,3
2268,2,40,4,44,3
2269,2,40,3,43,5
2270,2,40,8,48,1
2271,2,40,3,43,1
2272,2,40,1,41,2
2273,2,40,6,46,2
2274,2,40,8,48,2
2275,2,40,5,45,3
2276,2,40,7,47,4
2277,2,40,1,41,4
2278,2,40,8,48,1
2279,2,40,5,45,3
2280,1,40,6,46,1
2281,2,40,3,43,2
2282,2,40,7,47,1
2283,2,40,7,47,2
2284,2,40,4,44,5
2285,2,40,4,44,2
2286,1,40,0,40,3
2287,2,40,4,44,2
2288,2,40,8,48,3
2289,2,40,2,42,1
2290,2,40,0,40,5
2291,2,40,9,49,2
2292,1,40,1,41,1
2293,2,40,5,45,2
2294,1,40,4,44,2
2295,2,40,4,44,3
2296,2,40,4,44,3
2297,2,40,0,40,3
2298,2,40,5,45,3
2299,2,40,0,40,1
2300,2,40,5,45,2
2301,2,40,5,45,5
2302,1,40,5,45,1
2303,2,40,0,40,2
2304,1,40,9,49,2
2305,2,40,3,43,1
2306,2,40,6,46,6
2307,1,40,5,45,2
2308,1,40,5,45,1
2309,2,40,2,42,1
2310,2,40,1,41,4
2311,2,40,0,40,1
2312,1,40,1,41,6
2313,1,40,4,44,1
2314,1,40,6,46,1
2315,2,40,6,46,3
2316,2,40,4,44,5
2317,2,40,4,44,1
2318,2,40,9,49,3
2319,1,40,3,43,5
2320,2,40,4,44,6
2321,1,40,6,46,1
2322,1,40,0,40,6
2323,1,40,8,48,3
2324,1,40,4,44,3
2325,2,40,4,44,1
2326,1,40,6,46,2
2327,1,40,7,47,4
2328,2,40,7,47,1
2329,2,40,0,40,1
2330,2,40,1,41,1
2331,2,40,1,41,5
2332,2,40,5,45,1
2333,2,40,2,42,1
2334,1,40,6,46,1
2335,2,40,5,45,6
2336,1,40,7,47,1
2337,2,40,0,40,1
2338,2,40,6,46,6
2339,2,40,4,44,5
2340,2,40,1,41,6
2341,2,40,4,44,2
2342,1,40,3,43,1
2343,2,40,6,46,6
2344,2,40,4,44,2
2345,1,40,0,40,2
2346,2,40,0,40,3
2347,1,40,3,43,3
2348,2,40,2,42,1
2349,1,40,1,41,3
2350,2,40,3,43,4
2351,2,40,1,41,2
2352,2,40,5,45,1
2353,1,40,4,44,2
2354,1,40,0,40,5
2355,2,40,4,44,2
2356,2,40,6,46,1
2357,2,40,0,40,1
2358,1,40,4,44,2
2359,1,40,0,40,1
2360,2,40,5,45,5
2361,1,40,7,47,3
2362,2,40,2,42,3
2363,1,40,4,44,4
2364,2,40,5,45,6
2365,2,40,6,46,1
2366,1,40,7,47,6
2367,2,40,8,48,2
2368,1,40,7,47,3
2369,2,40,2,42,2
2370,2,40,4,44,2
2371,2,40,6,46,1
2372,1,40,3,43,1
2373,2,40,0,40,3
2374,2,40,0,40,3
2375,2,40,0,40,6
2376,2,40,7,47,1
2377,2,40,2,42,4
2378,1,40,0,40,3
2379,1,40,5,45,3
2380,2,40,8,48,4
2381,1,40,7,47,3
2382,2,40,2,42,5
2383,2,40,8,48,3
2384,2,40,5,45,2
2385,2,40,1,41,4
2386,2,40,0,40,4
2387,1,40,4,44,1
2388,2,40,0,40,1
2389,2,40,6,46,1
2390,2,40,2,42,3
2391,1,40,3,43,3
2392,2,40,6,46,2
2393,1,40,9,49,1
2394,2,40,1,41,2
2395,2,40,5,45,2
2396,2,40,5,45,2
2397,2,40,0,40,2
2398,2,40,0,40,3
2399,2,40,3,43,3
2400,2,40,5,45,3
2401,2,40,2,42,2
2402,1,40,1,41,3
2403,2,40,0,40,2
2404,2,40,7,47,1
2405,2,40,3,43,4
2406,2,40,4,44,3
2407,2,40,1,41,6
2408,1,40,2,42,1
2409,2,40,5,45,2
2410,2,40,8,48,1
2411,1,40,9,49,1
2412,2,40,8,48,2
2413,2,40,6,46,1
2414,2,40,0,40,3
2415,2,40,2,42,4
2416,1,40,6,46,1
2417,2,40,7,47,5
2418,2,40,9,49,2
2419,2,40,6,46,1
2420,2,40,0,40,1
2421,2,40,5,45,3
2422,2,40,2,42,1
2423,1,40,2,42,2
2424,2,40,3,43,6
2425,2,40,2,42,4
2426,2,40,1,41,4
2427,2,40,2,42,1
2428,2,40,5,45,3
2429,2,40,5,45,1
2430,2,40,7,47,3
2431,2,40,1,41,1
2432,2,40,2,42,2
2433,2,40,5,45,1
2434,2,40,4,44,3
2435,2,40,1,41,6
2436,2,40,4,44,3
2437,2,40,0,40,5
2438,2,40,4,44,5
2439,2,40,1,41,6
2440,2,40,8,48,3
2441,2,40,6,46,1
2442,1,40,6,46,1
2443,1,40,3,43,6
2444,2,40,6,46,1
2445,2,40,6,46,2
2446,2,40,8,48,3
2447,2,40,7,47,5
2448,2,40,8,48,3
2449,2,40,5,45,3
2450,2,40,8,48,3
2451,2,40,2,42,1
2452,2,40,4,44,1
2453,1,40,9,49,1
2454,1,40,4,44,6
2455,1,40,1,41,4
2456,1,40,9,49,2
2457,1,40,3,43,2
2458,2,40,9,49,2
2459,2,40,2,42,3
2460,2,40,3,43,1
2461,2,40,5,45,6
2462,1,40,4,44,2
2463,1,40,9,49,5
2464,2,40,2,42,3
2465,1,40,5,45,3
2466,1,40,5,45,1
2467,2,40,9,49,4
2468,2,40,9,49,3
2469,2,40,7,47,1
2470,2,40,7,47,6
2471,1,40,3,43,1
2472,1,40,5,45,3
2473,2,40,9,49,5
2474,2,40,3,43,2
2475,1,40,8,48,2
2476,1,40,2,42,3
2477,2,40,1,41,1
2478,1,40,2,42,2
2479,2,40,2,42,2
2480,1,40,5,45,1
2481,2,40,6,46,2
2482,2,40,6,46,2
2483,2,40,5,45,5
2484,1,40,2,42,3
2485,1,40,0,40,2
2486,2,40,2,42,6
2487,1,40,7,47,2
2488,1,40,3,43,4
2489,1,40,6,46,2
2490,2,40,6,46,3
2491,1,40,1,41,3
2492,1,40,5,45,5
2493,1,40,7,47,4
2494,2,40,0,40,2
2495,2,40,7,47,2
2496,2,40,7,47,3
2497,1,40,5,45,1
2498,1,40,7,47,3
2499,2,40,8,48,4
2500,1,40,9,49,1
2501,2,40,1,41,4
2502,2,40,3,43,3
2503,1,40,6,46,2
2504,2,40,0,40,6
2505,2,40,2,42,3
2506,2,40,2,42,6
2507,2,40,8,48,5
2508,1,40,4,44,4
2509,2,40,0,40,1
2510,2,40,6,46,1
2511,1,40,0,40,1
2512,1,40,0,40,5
2513,2,40,4,44,6
2514,2,40,5,45,1
2515,2,40,5,45,6
2516,1,40,7,47,6
2517,1,40,8,48,6
2518,1,40,6,46,1
2519,2,40,9,49,6
2520,2,40,9,49,1
2521,2,40,0,40,1
2522,2,40,6,46,1
2523,1,40,8,48,3
2524,2,40,2,42,6
2525,1,40,5,45,1
2526,1,40,6,46,2
2527,2,40,2,42,6
2528,1,40,4,44,1
2529,2,40,6,46,2
2530,2,40,3,43,2
2531,2,40,5,45,2
2532,1,40,3,43,4
2533,1,40,5,45,2
2534,2,40,7,47,3
2535,2,40,4,44,2
2536,1,40,0,40,3
2537,2,40,4,44,1
2538,1,40,0,40,5
2539,2,40,1,41,1
2540,2,40,4,44,2
2541,1,40,2,42,3
2542,2,40,1,41,1
2543,2,40,5,45,1
2544,2,40,1,41,2
2545,2,40,3,43,6
2546,1,40,4,44,1
2547,2,40,0,40,1
2548,2,40,8,48,4
2549,1,40,2,42,1
2550,2,40,5,45,4
2551,2,40,0,40,3
2552,2,40,5,45,1
2553,2,40,4,44,2
2554,1,40,7,47,6
2555,2,40,5,45,1
2556,2,40,0,40,3
2557,2,40,4,44,1
2558,2,40,8,48,2
2559,1,40,5,45,3
2560,2,40,6,46,5
2561,2,40,4,44,2
2562,2,40,0,40,2
2563,2,40,5,45,1
2564,2,40,4,44,2
2565,2,40,5,45,5
2566,1,40,1,41,1
2567,2,40,2,42,3
2568,1,40,1,41,5
2569,2,40,1,41,2
2570,1,40,5,45,3
2571,1,40,1,41,1
2572,1,40,0,40,5
2573,2,40,8,48,1
2574,2,40,2,42,2
2575,1,40,0,40,1
2576,1,40,8,48,1
2577,2,40,1,41,4
2578,2,40,7,47,1
2579,1,40,7,47,1
2580,1,40,5,45,1
2581,1,40,7,47,1
2582,2,40,2,42,1
2583,2,40,0,40,6
2584,2,40,7,47,3
2585,2,40,9,49,1
2586,1,40,5,45,2
2587,2,40,2,42,2
2588,1,40,0,40,3
2589,2,40,5,45,1
2590,2,40,9,49,3
2591,2,40,8,48,1
2592,2,40,2,42,2
2593,2,40,6,46,4
2594,2,40,1,41,2
2595,1,40,7,47,2
2596,2,40,4,44,1
2597,1,40,1,41,1
2598,1,40,1,41,2
2599,2,40,3,43,1
2600,2,40,6,46,2
2601,2,40,4,44,1
2602,2,40,1,41,4
2603,2,40,7,47,2
2604,2,40,4,44,6
2605,2,40,3,43,4
2606,2,40,6,46,2
2607,1,40,3,43,4
2608,1,40,2,42,3
2609,1,40,3,43,1
2610,2,40,2,42,5
2611,2,40,6,46,4
2612,2,40,1,41,1
2613,2,40,8,48,1
2614,2,40,0,40,2
2615,1,40,1,41,5
2616,2,40,8,48,3
2617,2,40,0,40,1
2618,1,40,1,41,1
2619,2,40,8,48,2
2620,1,40,3,43,2
2621,2,40,8,48,3
2622,2,40,7,47,1
2623,1,40,5,45,2
2624,1,40,3,43,6
2625,1,40,9,49,2
2626,2,40,5,45,1
2627,2,40,7,47,2
2628,2,40,5,45,2
2629,1,40,5,45,3
2630,2,40,2,42,1
2631,1,40,7,47,6
2632,2,40,6,46,6
2633,1,40,4,44,3
2634,2,40,6,46,2
2635,2,40,3,43,4
2636,2,40,7,47,2
2637,2,40,9,49,4
2638,2,40,3,43,2
2639,2,40,4,44,3
2640,2,40,2,42,3
2641,1,40,5,45,2
2642,1,40,6,46,5
2643,2,40,0,40,1
2644,2,40,0,40,5
2645,1,40,3,43,5
2646,2,40,0,40,5
2647,1,40,9,49,3
2648,2,40,9,49,2
2649,2,40,6,46,1
2650,1,40,0,40,6
2651,1,40,3,43,2
2652,2,40,6,46,1
2653,1,40,9,49,3
2654,2,40,5,45,1
2655,2,40,0,40,1
2656,2,40,3,43,6
2657,2,40,7,47,1
2658,2,40,1,41,2
2659,1,40,1,41,1
2660,2,40,9,49,2
2661,2,40,5,45,1
2662,1,40,2,42,3
2663,2,40,3,43,3
2664,2,40,0,40,2
2665,1,40,5,45,2
2666,2,40,8,48,2
2667,1,40,4,44,5
2668,2,40,7,47,1
2669,2,40,2,42,6
2670,2,40,5,45,1
2671,2,40,6,46,6
2672,2,40,0,40,2
2673,2,40,5,45,3
2674,2,40,7,47,6
2675,2,40,7,47,2
2676,2,40,7,47,1
2677,1,40,1,41,5
2678,1,40,6,46,6
2679,1,40,6,46,3
2680,1,40,6,46,2
2681,2,40,7,47,3
2682,1,40,6,46,3
2683,1,40,4,44,2
2684,2,40,9,49,4
2685,1,40,8,48,3
2686,1,40,2,42,4
2687,2,40,0,40,2
2688,2,40,6,46,2
2689,2,40,8,48,2
2690,1,40,2,42,4
2691,1,40,9,49,5
2692,2,40,8,48,1
2693,1,40,9,49,1
2694,2,40,6,46,2
2695,2,40,7,47,2
2696,2,40,1,41,3
2697,2,40,7,47,1
2698,1,40,1,41,2
2699,1,40,6,46,2
2700,1,40,9,49,3
2701,2,40,3,43,2
2702,2,40,6,46,5
2703,2,40,9,49,5
2704,2,40,0,40,1
2705,2,40,0,40,3
2706,2,40,1,41,3
2707,2,40,0,40,2
2708,1,40,0,40,3
2709,1,40,0,40,3
2710,2,40,3,43,5
2711,2,40,0,40,3
2712,1,40,1,41,3
2713,1,40,9,49,4
2714,1,40,9,49,6
2715,1,40,7,47,3
2716,2,40,0,40,2
2717,2,40,7,47,3
2718,1,40,7,47,4
2719,2,40,9,49,2
2720,2,40,2,42,2
2721,2,40,6,46,2
2722,2,40,2,42,2
2723,2,40,5,45,1
2724,2,40,5,45,3
2725,2,40,5,45,1
2726,1,40,5,45,3
2727,2,40,7,47,1
2728,2,40,1,41,2
2729,2,40,5,45,1
2730,2,40,0,40,3
2731,2,40,8,48,6
2732,1,40,5,45,4
2733,2,40,1,41,1
2734,2,40,2,42,1
2735,1,40,7,47,2
2736,1,40,1,41,2
2737,2,40,7,47,4
2738,1,40,9,49,4
2739,2,40,3,43,4
2740,2,40,8,48,2
2741,2,40,4,44,2
2742,1,40,0,40,2
2743,2,40,6,46,2
2744,2,40,6,46,1
2745,2,40,4,44,2
2746,2,40,3,43,1
2747,1,40,6,46,1
2748,2,40,9,49,1
2749,2,40,7,47,5
2750,1,40,5,45,3
2751,2,40,9,49,1
2752,1,40,0,40,1
2753,2,40,0,40,2
2754,2,40,4,44,1
2755,2,40,3,43,2
2756,2,40,2,42,1
2757,2,40,0,40,5
2758,2,40,2,42,2
2759,2,40,4,44,1
2760,2,40,7,47,2
2761,2,40,2,42,3
2762,2,40,1,41,4
2763,2,40,7,47,1
2764,2,40,2,42,4
2765,2,40,6,46,3
2766,1,40,7,47,1
2767,2,40,5,45,5
2768,1,40,7,47,4
2769,2,40,7,47,2
2770,1,40,8,48,1
2771,1,40,6,46,2
2772,2,40,4,44,2
2773,2,40,2,42,1
2774,2,40,5,45,2
2775,1,40,5,45,3
2776,1,40,3,43,6
2777,2,40,5,45,2
2778,2,40,7,47,6
2779,2,40,0,40,5
2780,2,40,9,49,6
2781,1,40,2,42,4
2782,2,40,8,48,2
2783,2,40,0,40,4
2784,2,40,9,49,1
2785,2,40,7,47,5
2786,2,40,9,49,1
2787,2,40,4,44,1
2788,2,40,8,48,6
2789,2,40,7,47,3
2790,2,40,3,43,2
2791,2,40,8,48,5
2792,2,40,9,49,2
2793,1,40,3,43,4
2794,1,40,9,49,3
2795,2,40,6,46,1
2796,2,40,6,46,1
2797,2,40,1,41,2
2798,2,40,3,43,2
2799,2,40,5,45,6
2800,2,40,7,47,2
2801,2,40,5,45,1
2802,2,40,4,44,2
2803,1,40,0,40,1
2804,2,40,1,41,3
2805,2,40,0,40,2
2806,1,40,6,46,6
2807,1,40,6,46,5
2808,2,40,4,44,1
2809,2,40,4,44,5
2810,2,40,2,42,3
2811,2,40,4,44,2
2812,1,40,8,48,3
2813,2,40,1,41,4
2814,2,40,9,49,1
2815,1,40,7,47,1
2816,1,40,2,42,6
2817,2,40,2,42,2
2818,1,40,8,48,1
2819,2,40,7,47,3
2820,2,40,9,49,4
2821,2,40,5,45,3
2822,1,40,9,49,1
2823,2,40,0,40,2
2824,2,40,4,44,3
2825,2,40,7,47,1
2826,2,40,7,47,2
2827,2,40,3,43,3
2828,1,40,0,40,3
2829,2,40,6,46,4
2830,2,40,9,49,6
2831,2,40,9,49,1
2832,1,40,3,43,5
2833,2,40,6,46,2
2834,2,40,0,40,3
2835,2,40,5,45,1
2836,1,40,1,41,6
2837,2,40,3,43,2
2838,2,40,1,41,1
2839,2,40,2,42,2
2840,2,40,3,43,1
2841,2,40,8,48,1
2842,1,40,4,44,4
2843,2,40,0,40,1
2844,1,40,3,43,2
2845,2,40,5,45,6
2846,2,40,7,47,3
2847,2,40,7,47,6
2848,1,40,5,45,2
2849,2,40,8,48,5
2850,1,40,2,42,1
2851,2,40,4,44,1
2852,1,40,9,49,3
2853,2,40,9,49,3
2854,2,40,6,46,2
2855,1,40,7,47,3
2856,2,40,5,45,4
2857,1,40,0,40,4
2858,2,40,3,43,1
2859,1,40,2,42,1
2860,2,40,9,49,1
2861,1,40,5,45,4
2862,1,40,4,44,3
2863,1,40,4,44,2
2864,1,40,4,44,6
2865,2,40,0,40,3
2866,2,40,0,40,4
2867,2,40,7,47,1
2868,1,40,8,48,1
2869,2,40,2,42,5
2870,1,40,3,43,5
2871,2,40,5,45,5
2872,1,40,9,49,1
2873,2,40,5,45,1
2874,2,40,1,41,4
2875,2,40,2,42,2
2876,2,40,0,40,1
2877,2,40,0,40,4
2878,1,40,5,45,5
2879,2,40,4,44,6
2880,2,40,0,40,3
2881,2,40,3,43,2
2882,1,40,3,43,3
2883,1,40,2,42,3
2884,2,40,9,49,2
2885,1,40,9,49,1
2886,2,40,1,41,1
2887,1,40,1,41,1
2888,2,40,1,41,2
2889,1,40,6,46,5
2890,2,40,1,41,2
2891,2,40,4,44,4
2892,2,40,5,45,5
2893,2,40,0,40,2
2894,2,40,4,44,3
2895,2,40,7,47,6
2896,1,40,2,42,2
2897,1,40,4,44,5
2898,2,40,5,45,1
2899,2,40,6,46,1
2900,1,40,9,49,1
2901,2,40,0,40,4
2902,1,40,5,45,4
2903,2,40,4,44,2
2904,1,40,0,40,2
2905,2,40,2,42,1
2906,2,40,8,48,1
2907,2,40,2,42,1
2908,1,40,0,40,4
2909,1,40,2,42,3
2910,2,40,5,45,2
2911,1,40,8,48,4
2912,1,40,3,43,2
2913,2,40,2,42,1
2914,1,40,4,44,2
2915,1,40,2,42,1
2916,1,40,7,47,3
2917,2,40,4,44,2
2918,2,40,3,43,1
2919,1,40,3,43,5
2920,1,40,6,46,3
2921,2,40,2,42,1
2922,1,40,8,48,2
2923,2,40,1,41,2
2924,2,40,4,44,2
2925,2,40,7,47,6
2926,2,40,1,41,2
2927,2,40,1,41,2
2928,2,40,0,40,2
2929,2,40,3,43,3
2930,2,40,9,49,5
2931,2,40,0,40,2
2932,2,40,2,42,2
2933,1,40,7,47,1
2934,2,40,4,44,2
2935,2,40,6,46,2
2936,2,40,5,45,5
2937,2,40,1,41,1
2938,1,40,9,49,6
2939,1,40,6,46,1
2940,1,40,2,42,5
2941,2,40,1,41,1
2942,2,40,0,40,1
2943,2,40,5,45,3
2944,2,40,0,40,1
2945,2,40,4,44,1
2946,1,40,1,41,1
2947,2,40,2,42,4
2948,2,40,3,43,5
2949,1,40,6,46,6
2950,2,40,1,41,2
2951,2,40,2,42,1
2952,2,40,0,40,6
2953,2,40,1,41,6
2954,1,40,0,40,1
2955,2,40,2,42,4
2956,2,40,2,42,5
2957,2,40,7,47,1
2958,1,40,5,45,6
2959,2,40,0,40,2
2960,2,40,3,43,3
2961,2,40,5,45,5
2962,2,40,7,47,1
2963,2,40,5,45,2
2964,2,40,6,46,2
2965,1,40,0,40,4
2966,2,40,0,40,6
2967,2,40,9,49,1
2968,2,40,3,43,3
2969,2,40,0,40,4
2970,2,40,3,43,1
2971,1,40,3,43,2
2972,2,40,4,44,6
2973,2,40,7,47,3
2974,1,40,6,46,1
2975,2,40,9,49,6
2976,1,40,4,44,1
2977,1,40,3,43,6
2978,2,40,8,48,2
2979,1,40,1,41,2
2980,1,40,4,44,3
2981,2,40,5,45,1
2982,1,40,7,47,2
2983,1,40,0,40,2
2984,2,40,5,45,3
2985,2,40,4,44,2
2986,2,40,8,48,2
2987,2,40,4,44,2
2988,1,40,2,42,1
2989,1,40,0,40,6
2990,2,40,8,48,1
2991,2,40,1,41,5
2992,2,40,3,43,1
2993,2,40,5,45,6
2994,2,40,8,48,4
2995,2,40,7,47,1
2996,2,40,1,41,2
2997,2,40,3,43,1
2998,1,40,9,49,2
2999,2,40,9,49,2
3000,2,40,4,44,6
3001,2,40,3,43,1
3002,2,40,0,40,3
3003,1,40,8,48,3
3004,1,40,9,49,2
3005,2,40,2,42,6
3006,1,40,6,46,2
3007,1,40,2,42,2
3008,2,40,6,46,1
3009,1,40,9,49,3
3010,2,40,2,42,2
3011,1,40,5,45,5
3012,2,40,9,49,5
3013,1,40,5,45,1
3014,2,40,6,46,1
3015,2,40,0,40,5
3016,1,40,1,41,1
3017,2,40,9,49,3
3018,1,40,1,41,1
3019,1,40,3,43,5
3020,2,40,8,48,1
3021,2,40,6,46,1
3022,2,40,2,42,1
3023,2,40,1,41,6
3024,2,40,8,48,3
