U_ID,GEN,AGE,REGION,AGE,STYLE
3025,1,40,5,45,3
3026,1,40,0,40,5
3027,2,40,5,45,3
3028,2,40,3,43,2
3029,2,40,3,43,5
3030,2,40,2,42,2
3031,1,40,6,46,2
3032,2,40,0,40,1
3033,2,40,9,49,2
3034,2,40,8,48,3
3035,1,40,5,45,6
3036,2,40,9,49,5
3037,2,40,7,47,4
3038,1,40,5,45,1
3039,2,40,8,48,2
3040,2,40,4,44,6
3041,2,40,0,40,3
3042,1,40,5,45,1
3043,1,40,2,42,1
3044,1,40,3,43,2
3045,2,40,3,43,2
3046,1,40,7,47,3
3047,2,40,9,49,3
3048,1,40,8,48,1
3049,2,40,7,47,2
3050,1,40,3,43,3
3051,2,40,4,44,4
3052,2,40,4,44,4
3053,2,40,2,42,2
3054,1,40,6,46,2
3055,2,40,6,46,6
3056,2,40,6,46,6
3057,1,40,1,41,3
3058,1,40,6,46,2
3059,2,40,1,41,2
3060,2,40,9,49,5
3061,2,40,2,42,1
3062,2,40,6,46,1
3063,2,40,5,45,6
3064,2,40,4,44,2
3065,2,40,6,46,3
3066,2,40,1,41,2
3067,1,40,2,42,2
3068,1,40,3,43,6
3069,2,40,1,41,2
3070,1,40,9,49,5
3071,2,40,8,48,2
3072,2,40,4,44,5
3073,2,40,1,41,3
3074,2,40,9,49,1
3075,2,40,2,42,1
3076,2,40,7,47,6
3077,2,40,8,48,3
3078,2,40,4,44,1
3079,2,40,4,44,5
3080,2,40,2,42,1
3081,2,40,8,48,2
3082,2,40,3,43,2
3083,2,40,6,46,2
3084,1,40,1,41,2
3085,2,40,3,43,1
3086,2,40,5,45,5
3087,2,40,6,46,1
3088,2,40,7,47,1
3089,2,40,2,42,1
3090,1,40,6,46,2
3091,1,40,8,48,5
3092,2,40,4,44,2
3093,2,40,4,44,1
3094,2,40,2,42,2
3095,2,40,5,45,1
3096,2,40,0,40,2
3097,1,40,6,46,3
3098,2,40,0,40,1
3099,1,40,3,43,1
3100,1,40,7,47,1
3101,1,40,3,43,3
3102,2,40,1,41,3
3103,2,40,6,46,1
3104,1,40,5,45,3
3105,1,40,3,43,2
3106,2,40,5,45,1
3107,2,40,0,40,1
3108,2,40,1,41,3
3109,1,40,4,44,5
3110,2,40,4,44,2
3111,2,40,6,46,1
3112,1,40,8,48,1
3113,2,40,7,47,6
3114,2,40,4,44,2
3115,2,40,5,45,6
3116,2,40,7,47,4
3117,2,40,0,40,3
3118,1,40,6,46,6
3119,2,40,3,43,1
3120,2,40,8,48,4
3121,2,40,8,48,5
3122,2,40,2,42,1
3123,1,40,9,49,2
3124,1,40,5,45,4
3125,2,40,5,45,2
3126,1,40,2,42,3
3127,2,40,7,47,5
3128,2,40,2,42,1
3129,2,40,9,49,5
3130,2,40,7,47,1
3131,2,40,7,47,1
3132,2,40,2,42,3
3133,2,40,0,40,2
3134,2,40,8,48,3
3135,2,40,2,42,5
3136,2,40,3,43,6
3137,2,40,2,42,3
3138,2,40,7,47,2
3139,2,40,8,48,5
3140,1,40,6,46,6
3141,2,40,4,44,1
3142,2,40,7,47,2
3143,2,40,0,40,2
3144,1,40,7,47,6
3145,2,40,4,44,1
3146,2,40,7,47,3
3147,1,40,7,47,2
3148,2,40,8,48,2
3149,2,40,2,42,1
3150,2,40,5,45,1
3151,2,40,8,48,6
3152,2,40,8,48,1
3153,2,40,9,49,2
3154,1,40,1,41,1
3155,1,40,9,49,2
3156,2,40,8,48,5
3157,1,40,0,40,1
3158,2,40,6,46,3
3159,2,40,3,43,2
3160,2,40,7,47,4
3161,2,40,3,43,4
3162,1,40,9,49,2
3163,2,40,5,45,6
3164,2,40,9,49,1
3165,2,40,2,42,2
3166,2,40,9,49,1
3167,2,40,6,46,1
3168,2,40,8,48,1
3169,2,40,1,41,3
3170,1,40,2,42,2
3171,1,40,6,46,6
3172,2,40,8,48,1
3173,1,40,3,43,4
3174,2,40,0,40,2
3175,2,40,6,46,1
3176,2,40,8,48,5
3177,1,40,0,40,4
3178,2,40,2,42,4
3179,2,40,1,41,3
3180,2,40,5,45,1
3181,2,40,9,49,1
3182,1,40,4,44,5
3183,2,40,0,40,1
3184,2,40,1,41,3
3185,2,40,9,49,3
3186,1,40,8,48,1
3187,2,40,6,46,4
3188,2,40,7,47,6
3189,1,40,4,44,1
3190,1,40,0,40,3
3191,1,40,5,45,5
3192,2,40,5,45,1
3193,2,40,8,48,1
3194,1,40,9,49,3
3195,2,40,6,46,4
3196,2,40,6,46,6
3197,2,40,7,47,6
3198,2,40,5,45,2
3199,2,40,8,48,1
3200,2,40,4,44,1
3201,2,40,9,49,2
3202,1,40,2,42,1
3203,1,40,6,46,1
3204,2,40,9,49,2
3205,2,40,1,41,1
3206,2,40,7,47,1
3207,2,40,0,40,3
3208,2,40,8,48,2
3209,1,40,7,47,2
3210,1,40,9,49,1
3211,2,40,3,43,3
3212,1,40,0,40,3
3213,1,40,8,48,4
3214,2,40,0,40,2
3215,1,40,0,40,6
3216,2,40,5,45,5
3217,2,40,2,42,5
3218,1,40,9,49,4
3219,2,40,8,48,4
3220,1,40,3,43,2
3221,1,40,1,41,2
3222,2,40,3,43,1
3223,2,40,3,43,3
3224,1,40,5,45,3
3225,2,40,5,45,4
3226,2,40,2,42,2
3227,2,40,8,48,6
3228,2,40,9,49,1
3229,2,40,4,44,1
3230,2,40,5,45,3
3231,2,40,2,42,1
3232,2,40,1,41,2
3233,2,40,2,42,3
3234,1,40,7,47,1
3235,2,40,0,40,5
3236,2,40,2,42,5
3237,2,40,0,40,2
3238,1,40,3,43,1
3239,1,40,0,40,2
3240,1,40,0,40,5
3241,2,40,9,49,1
3242,1,40,7,47,5
3243,1,40,8,48,5
3244,2,40,7,47,2
3245,1,40,4,44,5
3246,2,40,4,44,1
3247,2,40,9,49,3
3248,2,40,7,47,3
3249,2,40,7,47,4
3250,2,40,9,49,4
3251,1,40,3,43,2
3252,1,40,2,42,1
3253,2,40,9,49,4
3254,2,40,5,45,3
3255,2,40,4,44,6
3256,2,40,4,44,1
3257,1,40,9,49,1
3258,1,40,1,41,3
3259,2,40,2,42,2
3260,2,40,7,47,2
3261,2,40,9,49,3
3262,2,40,9,49,6
3263,2,40,2,42,3
3264,2,40,2,42,1
3265,2,40,3,43,3
3266,2,40,4,44,1
3267,2,40,2,42,3
3268,2,40,2,42,6
3269,2,40,9,49,1
3270,1,40,4,44,4
3271,1,40,6,46,2
3272,2,40,4,44,2
3273,2,40,7,47,1
3274,2,40,4,44,6
3275,2,40,8,48,2
3276,2,40,5,45,2
3277,2,40,5,45,1
3278,2,40,3,43,2
3279,1,40,6,46,5
3280,2,40,6,46,2
3281,2,40,9,49,2
3282,2,40,1,41,1
3283,2,40,1,41,1
3284,2,40,7,47,3
3285,1,40,9,49,5
3286,1,40,4,44,6
3287,2,40,1,41,6
3288,1,40,2,42,3
3289,1,40,1,41,4
3290,2,40,5,45,4
3291,1,40,6,46,2
3292,1,40,7,47,1
3293,1,40,7,47,6
3294,1,40,3,43,3
3295,1,40,2,42,2
3296,1,40,5,45,3
3297,2,40,3,43,5
3298,2,40,9,49,6
3299,1,40,1,41,2
3300,1,40,9,49,1
3301,2,40,7,47,3
3302,1,40,0,40,6
3303,2,40,7,47,3
3304,1,40,0,40,2
3305,2,40,6,46,1
3306,1,40,9,49,5
3307,2,40,4,44,3
3308,2,40,5,45,5
3309,1,40,7,47,5
3310,2,40,1,41,2
3311,2,40,6,46,2
3312,1,40,8,48,3
3313,1,40,8,48,5
3314,2,40,6,46,3
3315,2,40,9,49,2
3316,1,40,1,41,2
3317,2,40,2,42,6
3318,2,40,4,44,1
3319,2,40,5,45,2
3320,2,40,0,40,2
3321,2,40,8,48,3
3322,1,40,6,46,5
3323,2,40,5,45,5
3324,2,40,1,41,1
3325,1,40,8,48,2
3326,1,40,8,48,3
3327,2,40,6,46,6
3328,1,40,2,42,3
3329,1,40,6,46,1
3330,1,40,5,45,3
3331,2,40,8,48,2
3332,2,40,8,48,1
3333,2,40,1,41,3
3334,2,40,3,43,2
3335,1,40,9,49,4
3336,2,40,5,45,5
3337,2,40,3,43,2
3338,1,40,0,40,1
3339,1,40,5,45,5
3340,1,40,5,45,2
3341,1,40,8,48,3
3342,2,40,0,40,2
3343,2,40,1,41,5
3344,1,40,3,43,4
3345,1,40,3,43,2
3346,1,40,8,48,3
3347,2,40,7,47,3
3348,1,40,2,42,3
3349,1,40,6,46,4
3350,2,40,1,41,2
3351,2,40,6,46,3
3352,1,40,1,41,1
3353,1,40,4,44,6
3354,2,40,1,41,3
3355,1,40,9,49,1
3356,1,40,5,45,3
3357,2,40,8,48,6
3358,2,40,5,45,3
3359,2,40,0,40,3
3360,2,40,0,40,2
3361,2,40,6,46,1
3362,2,40,2,42,2
3363,2,40,6,46,2
3364,1,40,7,47,6
3365,1,40,1,41,2
3366,2,40,3,43,2
3367,1,40,2,42,1
3368,2,40,0,40,1
3369,1,40,3,43,6
3370,1,40,7,47,6
3371,2,40,1,41,1
3372,2,40,1,41,5
3373,2,40,2,42,5
3374,2,40,7,47,2
3375,2,40,0,40,1
3376,1,40,9,49,3
3377,2,40,8,48,1
3378,1,40,1,41,1
3379,2,40,2,42,1
3380,2,40,4,44,6
3381,2,40,3,43,6
3382,2,40,7,47,2
3383,2,40,8,48,6
3384,1,40,2,42,3
3385,2,40,5,45,5
3386,2,40,9,49,3
3387,1,40,7,47,1
3388,1,40,2,42,3
3389,1,40,3,43,6
3390,2,40,3,43,2
3391,2,40,8,48,4
3392,2,40,8,48,2
3393,1,40,7,47,6
3394,2,40,7,47,5
3395,1,40,6,46,1
3396,2,40,0,40,2
3397,1,40,9,49,3
3398,2,40,9,49,4
3399,2,40,3,43,1
3400,2,40,7,47,1
3401,2,40,9,49,1
3402,2,40,6,46,4
3403,2,40,3,43,1
3404,2,40,7,47,1
3405,2,40,6,46,1
3406,2,40,9,49,3
3407,2,40,3,43,1
3408,2,40,3,43,1
3409,1,40,1,41,2
3410,2,40,4,44,2
3411,2,40,7,47,1
3412,2,40,6,46,1
3413,2,40,2,42,3
3414,2,40,0,40,2
3415,2,40,1,41,1
3416,1,40,8,48,3
3417,2,40,2,42,5
3418,2,40,7,47,2
3419,2,40,3,43,2
3420,2,40,9,49,2
3421,2,40,0,40,2
3422,1,40,1,41,2
3423,2,40,0,40,6
3424,2,40,6,46,1
3425,1,40,1,41,3
3426,2,40,8,48,2
3427,2,40,0,40,2
3428,1,40,2,42,4
3429,1,40,6,46,3
3430,2,40,6,46,2
3431,1,40,2,42,3
3432,1,40,0,40,4
3433,2,40,7,47,6
3434,1,40,3,43,1
3435,1,40,8,48,3
3436,2,40,1,41,5
3437,2,40,8,48,2
3438,2,40,2,42,1
3439,2,40,6,46,5
3440,2,40,9,49,5
3441,2,40,1,41,4
3442,2,40,5,45,3
3443,2,40,4,44,5
3444,2,40,1,41,2
3445,2,40,8,48,2
3446,2,40,3,43,6
3447,2,40,7,47,1
3448,1,40,7,47,2
3449,2,40,7,47,2
3450,2,40,3,43,1
3451,1,40,7,47,3
3452,2,40,4,44,3
3453,2,40,8,48,2
3454,2,40,1,41,3
3455,2,40,6,46,3
3456,1,40,9,49,2
3457,2,40,8,48,3
3458,2,40,4,44,3
3459,2,40,1,41,5
3460,2,40,7,47,3
3461,2,40,5,45,2
3462,2,40,2,42,2
3463,2,40,5,45,6
3464,1,40,0,40,1
3465,2,40,6,46,3
3466,2,40,5,45,1
3467,1,40,0,40,1
3468,2,40,0,40,2
3469,2,40,3,43,1
3470,2,40,0,40,3
3471,1,40,1,41,2
3472,2,40,4,44,2
3473,2,40,7,47,2
3474,2,40,8,48,2
3475,2,40,7,47,1
3476,1,40,2,42,3
3477,2,40,7,47,3
3478,2,40,3,43,1
3479,2,40,2,42,3
3480,1,40,0,40,4
3481,2,40,8,48,2
3482,2,40,8,48,5
3483,1,40,7,47,3
3484,1,40,9,49,2
3485,2,40,9,49,1
3486,1,40,4,44,1
3487,1,40,2,42,3
3488,2,40,9,49,2
3489,2,40,5,45,2
3490,2,40,3,43,5
3491,1,40,7,47,1
3492,2,40,4,44,2
3493,1,40,0,40,6
3494,2,40,3,43,1
3495,1,40,5,45,3
3496,2,40,9,49,4
3497,2,40,8,48,4
3498,2,40,7,47,5
3499,1,40,5,45,5
3500,1,40,3,43,3
3501,2,50,7,57,4
3502,2,50,1,51,5
3503,2,50,1,51,4
3504,1,50,5,55,1
3505,2,50,3,53,1
3506,2,50,4,54,1
3507,2,50,5,55,5
3508,2,50,7,57,3
3509,2,50,1,51,2
3510,1,50,2,52,5
3511,2,50,9,59,4
3512,2,50,8,58,4
3513,2,50,3,53,6
3514,2,50,5,55,6
3515,2,50,2,52,1
3516,2,50,9,59,4
3517,1,50,5,55,4
3518,2,50,1,51,5
3519,1,50,2,52,2
3520,2,50,1,51,1
3521,2,50,5,55,1
3522,2,50,3,53,4
3523,2,50,9,59,2
3524,2,50,4,54,1
3525,2,50,3,53,1
3526,2,50,6,56,1
3527,2,50,9,59,1
3528,2,50,3,53,2
3529,2,50,4,54,6
3530,2,50,1,51,1
3531,2,50,6,56,1
3532,2,50,7,57,1
3533,1,50,2,52,1
3534,2,50,2,52,2
3535,1,50,3,53,4
3536,2,50,2,52,4
3537,2,50,7,57,5
3538,2,50,1,51,1
3539,2,50,4,54,5
3540,2,50,4,54,1
3541,2,50,2,52,2
3542,2,50,4,54,1
3543,1,50,1,51,1
3544,1,50,4,54,2
3545,2,50,1,51,2
3546,2,50,8,58,6
3547,2,50,4,54,2
3548,2,50,4,54,6
3549,1,50,9,59,4
3550,2,50,3,53,3
3551,2,50,0,50,6
3552,2,50,5,55,1
3553,2,50,8,58,2
3554,1,50,0,50,5
3555,2,50,7,57,4
3556,1,50,0,50,3
3557,1,50,4,54,3
3558,2,50,9,59,3
3559,1,50,1,51,6
3560,2,50,7,57,1
3561,2,50,8,58,6
3562,2,50,4,54,1
3563,1,50,0,50,4
3564,1,50,4,54,3
3565,1,50,6,56,6
3566,2,50,4,54,3
3567,2,50,3,53,3
3568,1,50,0,50,1
3569,1,50,8,58,1
3570,2,50,5,55,1
3571,1,50,5,55,2
3572,2,50,8,58,6
3573,2,50,9,59,5
3574,2,50,2,52,4
3575,1,50,6,56,3
3576,2,50,9,59,6
3577,2,50,1,51,2
3578,2,50,4,54,1
3579,2,50,3,53,6
3580,2,50,3,53,5
3581,2,50,8,58,1
3582,2,50,5,55,5
3583,2,50,8,58,1
3584,2,50,2,52,3
3585,1,50,1,51,5
3586,1,50,8,58,5
3587,1,50,8,58,6
3588,1,50,5,55,1
3589,2,50,1,51,2
3590,1,50,8,58,5
3591,2,50,4,54,1
3592,2,50,8,58,5
3593,1,50,8,58,1
3594,2,50,0,50,5
3595,2,50,1,51,6
3596,2,50,1,51,3
3597,2,50,4,54,5
3598,2,50,6,56,3
3599,2,50,6,56,3
3600,2,50,3,53,4
3601,2,50,4,54,1
3602,2,50,0,50,1
3603,2,50,3,53,1
3604,2,50,5,55,5
3605,2,50,3,53,6
3606,2,50,5,55,6
3607,1,50,6,56,5
3608,2,50,5,55,3
3609,1,50,7,57,1
3610,2,50,7,57,1
3611,1,50,4,54,5
3612,2,50,7,57,1
3613,2,50,5,55,2
3614,2,50,6,56,1
3615,1,50,0,50,5
3616,2,50,6,56,6
3617,2,50,8,58,4
3618,2,50,4,54,3
3619,2,50,6,56,2
3620,2,50,3,53,4
3621,1,50,2,52,3
3622,2,50,6,56,6
3623,2,50,2,52,4
3624,1,50,7,57,1
3625,1,50,5,55,1
3626,2,50,9,59,1
3627,2,50,8,58,2
3628,2,50,5,55,2
3629,2,50,6,56,3
3630,1,50,2,52,5
3631,1,50,6,56,4
3632,2,50,5,55,2
3633,2,50,6,56,4
3634,2,50,8,58,3
3635,2,50,7,57,1
3636,2,50,9,59,1
3637,1,50,2,52,5
3638,2,50,3,53,3
3639,1,50,8,58,4
3640,2,50,2,52,2
3641,1,50,5,55,1
3642,2,50,2,52,3
3643,2,50,0,50,6
3644,2,50,8,58,5
3645,2,50,7,57,3
3646,1,50,4,54,1
3647,2,50,0,50,6
3648,2,50,3,53,4
3649,2,50,0,50,1
3650,2,50,4,54,6
3651,1,50,5,55,2
3652,1,50,1,51,3
3653,2,50,8,58,2
3654,2,50,0,50,1
3655,2,50,5,55,4
3656,1,50,3,53,2
3657,2,50,0,50,1
3658,2,50,8,58,1
3659,1,50,5,55,1
3660,2,50,1,51,3
3661,1,50,8,58,1
3662,2,50,1,51,2
3663,2,50,9,59,1
3664,2,50,6,56,2
3665,2,50,3,53,2
3666,2,50,7,57,4
3667,1,50,1,51,2
3668,2,50,0,50,1
3669,2,50,5,55,3
3670,2,50,7,57,1
3671,2,50,7,57,1
3672,2,50,2,52,1
3673,2,50,1,51,6
3674,2,50,0,50,3
3675,2,50,0,50,3
3676,2,50,7,57,5
3677,1,50,4,54,6
3678,2,50,2,52,3
3679,2,50,3,53,5
3680,2,50,6,56,6
3681,2,50,5,55,1
3682,2,50,2,52,1
3683,2,50,4,54,3
3684,1,50,0,50,6
3685,2,50,4,54,5
3686,1,50,4,54,1
3687,2,50,9,59,1
3688,2,50,8,58,5
3689,2,50,7,57,5
3690,1,50,7,57,3
3691,2,50,9,59,3
3692,1,50,7,57,1
3693,2,50,3,53,1
3694,1,50,7,57,5
3695,1,50,7,57,3
3696,2,50,6,56,5
3697,2,50,7,57,4
3698,1,50,5,55,6
3699,2,50,7,57,4
3700,1,50,2,52,1
3701,2,50,0,50,2
3702,2,50,4,54,6
3703,1,50,9,59,1
3704,2,50,0,50,4
3705,2,50,4,54,2
3706,2,50,7,57,5
3707,1,50,6,56,6
3708,2,50,4,54,5
3709,2,50,7,57,3
3710,2,50,9,59,2
3711,2,50,8,58,3
3712,1,50,9,59,1
3713,1,50,3,53,6
3714,2,50,1,51,5
3715,1,50,1,51,2
3716,2,50,8,58,1
3717,2,50,3,53,5
3718,1,50,6,56,3
3719,2,50,8,58,1
3720,1,50,0,50,1
3721,2,50,1,51,5
3722,1,50,6,56,6
3723,2,50,3,53,6
3724,2,50,3,53,2
3725,1,50,6,56,4
3726,2,50,4,54,1
3727,2,50,7,57,2
3728,2,50,6,56,3
3729,2,50,4,54,6
3730,2,50,3,53,1
3731,2,50,8,58,2
3732,2,50,1,51,4
3733,1,50,2,52,5
3734,2,50,5,55,6
3735,2,50,4,54,4
3736,2,50,7,57,1
3737,1,50,5,55,5
3738,2,50,2,52,1
3739,2,50,8,58,6
3740,1,50,6,56,1
3741,1,50,9,59,2
3742,2,50,2,52,1
3743,1,50,0,50,1
3744,1,50,5,55,1
3745,1,50,2,52,5
3746,2,50,3,53,5
3747,2,50,6,56,4
3748,2,50,0,50,3
3749,1,50,1,51,6
3750,2,50,2,52,5
3751,2,50,5,55,6
3752,1,50,6,56,6
3753,2,50,4,54,4
3754,2,50,4,54,2
3755,2,50,5,55,4
3756,1,50,9,59,3
3757,2,50,3,53,3
3758,2,50,7,57,3
3759,2,50,4,54,1
3760,1,50,0,50,5
3761,2,50,4,54,6
3762,2,50,2,52,4
3763,2,50,1,51,3
3764,1,50,0,50,4
3765,1,50,9,59,5
3766,2,50,7,57,6
3767,1,50,0,50,1
3768,2,50,1,51,3
3769,2,50,2,52,1
3770,2,50,5,55,4
3771,2,50,3,53,1
3772,2,50,8,58,2
3773,2,50,5,55,1
3774,2,50,8,58,4
3775,1,50,8,58,1
3776,1,50,3,53,1
3777,2,50,3,53,3
3778,2,50,6,56,2
3779,2,50,9,59,4
3780,2,50,7,57,6
3781,1,50,6,56,1
3782,2,50,9,59,1
3783,2,50,4,54,5
3784,1,50,1,51,5
3785,2,50,7,57,1
3786,1,50,6,56,1
3787,2,50,4,54,3
3788,2,50,3,53,5
3789,2,50,0,50,1
3790,2,50,6,56,3
3791,1,50,4,54,3
3792,1,50,4,54,4
3793,1,50,1,51,2
3794,1,50,7,57,2
3795,1,50,4,54,5
3796,2,50,0,50,4
3797,1,50,1,51,1
3798,2,50,5,55,5
3799,1,50,6,56,1
3800,2,50,8,58,3
3801,2,50,4,54,6
3802,1,50,7,57,5
3803,2,50,9,59,2
3804,1,50,9,59,3
3805,1,50,8,58,5
3806,2,50,6,56,2
3807,2,50,7,57,3
3808,2,50,2,52,3
3809,1,50,4,54,3
3810,2,50,1,51,4
3811,1,50,7,57,6
3812,2,50,4,54,1
3813,1,50,8,58,4
3814,2,50,2,52,2
3815,2,50,1,51,3
3816,1,50,5,55,3
3817,1,50,4,54,6
3818,1,50,9,59,3
3819,2,50,9,59,6
3820,2,50,8,58,1
3821,2,50,0,50,2
3822,1,50,5,55,4
3823,2,50,2,52,1
3824,2,50,9,59,3
3825,2,50,4,54,2
3826,2,50,7,57,1
3827,2,50,9,59,2
3828,2,50,8,58,5
3829,1,50,0,50,2
3830,2,50,8,58,5
3831,2,50,0,50,2
3832,2,50,8,58,5
3833,1,50,1,51,3
3834,1,50,4,54,2
3835,2,50,0,50,4
3836,2,50,3,53,1
3837,2,50,7,57,2
3838,2,50,2,52,4
3839,2,50,6,56,6
3840,2,50,5,55,1
3841,2,50,6,56,1
3842,1,50,4,54,1
3843,2,50,8,58,6
3844,2,50,6,56,1
3845,2,50,2,52,4
3846,2,50,0,50,3
3847,2,50,5,55,5
3848,1,50,3,53,1
3849,2,50,0,50,1
3850,2,50,3,53,6
3851,1,50,3,53,1
3852,1,50,5,55,5
3853,1,50,9,59,1
3854,2,50,4,54,1
3855,1,50,5,55,6
3856,1,50,5,55,5
3857,1,50,2,52,1
3858,2,50,6,56,4
3859,2,50,6,56,6
3860,2,50,5,55,6
3861,2,50,7,57,1
3862,1,50,2,52,3
3863,2,50,3,53,2
3864,2,50,8,58,2
3865,1,50,4,54,2
3866,2,50,2,52,3
3867,1,50,9,59,5
3868,2,50,1,51,2
3869,2,50,2,52,2
3870,1,50,3,53,2
3871,2,50,0,50,3
3872,2,50,8,58,2
3873,2,50,7,57,6
3874,2,50,7,57,6
3875,2,50,2,52,1
3876,1,50,7,57,2
3877,2,50,6,56,4
3878,2,50,2,52,1
3879,2,50,0,50,1
3880,2,50,3,53,1
3881,2,50,0,50,1
3882,2,50,2,52,6
3883,1,50,1,51,2
3884,2,50,5,55,1
3885,2,50,8,58,3
3886,2,50,2,52,2
3887,2,50,0,50,1
3888,2,50,9,59,4
3889,2,50,9,59,1
3890,2,50,2,52,1
3891,2,50,2,52,5
3892,2,50,6,56,1
3893,2,50,8,58,3
3894,2,50,5,55,1
3895,1,50,4,54,1
3896,1,50,9,59,6
3897,2,50,6,56,2
3898,2,50,9,59,6
3899,2,50,0,50,3
3900,2,50,0,50,1
3901,1,50,8,58,3
3902,2,50,0,50,3
3903,2,50,7,57,5
3904,2,50,7,57,1
3905,2,50,6,56,3
3906,1,50,1,51,5
3907,2,50,3,53,5
3908,2,50,7,57,1
3909,2,50,8,58,2
3910,2,50,1,51,5
3911,2,50,4,54,6
3912,2,50,3,53,1
3913,2,50,2,52,3
3914,2,50,3,53,5
3915,2,50,2,52,3
3916,2,50,3,53,3
3917,1,50,1,51,6
3918,1,50,9,59,6
3919,2,50,5,55,2
3920,1,50,5,55,4
3921,2,50,2,52,4
3922,2,50,7,57,2
3923,2,50,9,59,4
3924,2,50,9,59,5
3925,1,50,2,52,6
3926,2,50,6,56,1
3927,2,50,5,55,6
3928,2,50,6,56,1
3929,2,50,1,51,5
3930,2,50,5,55,5
3931,2,50,2,52,6
3932,1,50,1,51,1
3933,2,50,5,55,1
3934,2,50,8,58,4
3935,1,50,0,50,2
3936,2,50,8,58,2
3937,1,50,0,50,3
3938,2,50,0,50,1
3939,1,50,7,57,1
3940,2,50,5,55,6
3941,2,50,4,54,1
3942,1,50,8,58,1
3943,1,50,1,51,4
3944,2,50,8,58,1
3945,2,50,6,56,2
3946,2,50,3,53,4
3947,2,50,0,50,6
3948,2,50,0,50,1
3949,2,50,5,55,6
3950,1,50,8,58,1
3951,1,50,2,52,6
3952,1,50,0,50,6
3953,1,50,1,51,1
3954,2,50,3,53,3
3955,2,50,7,57,6
3956,2,50,7,57,1
3957,2,50,1,51,6
3958,2,50,3,53,6
3959,2,50,5,55,5
3960,2,50,7,57,2
3961,2,50,7,57,4
3962,1,50,9,59,1
3963,2,50,9,59,1
3964,2,50,4,54,1
3965,2,50,5,55,6
3966,2,50,4,54,4
3967,2,50,8,58,1
3968,2,50,2,52,5
3969,2,50,8,58,2
3970,1,50,3,53,5
3971,2,50,0,50,1
3972,2,50,8,58,2
3973,2,50,9,59,3
3974,2,50,8,58,5
3975,1,50,3,53,4
3976,1,50,8,58,1
3977,2,50,0,50,5
3978,2,50,5,55,3
3979,1,50,7,57,6
3980,2,50,2,52,1
3981,2,50,5,55,1
3982,2,50,1,51,1
3983,1,50,5,55,3
3984,1,50,7,57,4
3985,2,50,7,57,1
3986,1,50,2,52,1
3987,1,50,5,55,4
3988,1,50,7,57,1
3989,1,50,9,59,5
3990,2,50,6,56,1
3991,2,50,2,52,4
3992,2,50,6,56,6
3993,2,50,9,59,4
3994,1,50,5,55,4
3995,2,50,4,54,6
3996,1,50,7,57,1
3997,2,50,2,52,1
3998,2,50,9,59,4
3999,2,50,8,58,1
4000,1,50,6,56,4
4001,2,50,9,59,2
4002,2,50,9,59,4
4003,2,50,8,58,5
4004,2,50,9,59,1
4005,2,50,4,54,1
4006,1,50,9,59,2
4007,1,50,0,50,5
4008,2,50,1,51,1
4009,2,50,7,57,1
4010,2,50,0,50,1
4011,1,50,9,59,6
4012,2,50,6,56,1
