U_ID,GEN,AGE,REGION,AGE,STYLE
4013,2,50,6,56,1
4014,1,50,2,52,3
4015,2,50,5,55,4
4016,2,50,2,52,5
4017,1,50,6,56,2
4018,2,50,3,53,1
4019,1,50,1,51,4
4020,2,50,8,58,3
4021,1,50,8,58,1
4022,2,50,1,51,4
4023,2,50,1,51,1
4024,2,50,8,58,1
4025,1,50,1,51,1
4026,2,50,7,57,4
4027,2,50,1,51,3
4028,2,50,0,50,4
4029,1,50,8,58,2
4030,1,50,4,54,6
4031,2,50,3,53,1
4032,1,50,2,52,3
4033,2,50,8,58,1
4034,1,50,6,56,5
4035,2,50,5,55,3
4036,2,50,2,52,3
4037,1,50,2,52,1
4038,2,50,2,52,3
4039,2,50,2,52,6
4040,2,50,0,50,4
4041,2,50,9,59,1
4042,1,50,0,50,3
4043,2,50,3,53,5
4044,2,50,3,53,1
4045,2,50,8,58,1
4046,2,50,7,57,3
4047,2,50,3,53,6
4048,1,50,3,53,1
4049,1,50,1,51,5
4050,1,50,9,59,3
4051,2,50,0,50,1
4052,2,50,0,50,4
4053,2,50,5,55,2
4054,2,50,7,57,2
4055,2,50,7,57,2
4056,2,50,6,56,6
4057,1,50,5,55,4
4058,2,50,6,56,4
4059,2,50,9,59,1
4060,2,50,4,54,6
4061,1,50,9,59,2
4062,2,50,6,56,6
4063,2,50,0,50,4
4064,2,50,1,51,3
4065,1,50,6,56,2
4066,2,50,1,51,3
4067,2,50,5,55,2
4068,2,50,9,59,1
4069,2,50,1,51,2
4070,1,50,4,54,5
4071,2,50,0,50,5
4072,1,50,2,52,1
4073,1,50,7,57,6
4074,2,50,7,57,1
4075,2,50,9,59,3
4076,2,50,8,58,4
4077,1,50,9,59,2
4078,1,50,8,58,4
4079,2,50,7,57,4
4080,2,50,8,58,1
4081,2,50,9,59,4
4082,1,50,0,50,2
4083,2,50,2,52,6
4084,2,50,9,59,1
4085,2,50,5,55,5
4086,1,50,6,56,3
4087,1,50,8,58,4
4088,2,50,8,58,5
4089,2,50,4,54,5
4090,2,50,3,53,5
4091,2,50,3,53,3
4092,1,50,8,58,1
4093,2,50,1,51,5
4094,2,50,0,50,2
4095,2,50,9,59,1
4096,2,50,1,51,3
4097,1,50,0,50,5
4098,2,50,8,58,6
4099,2,50,1,51,1
4100,2,50,2,52,5
4101,2,50,6,56,6
4102,2,50,3,53,5
4103,1,50,8,58,3
4104,2,50,4,54,3
4105,2,50,7,57,2
4106,1,50,0,50,3
4107,2,50,8,58,2
4108,2,50,9,59,1
4109,2,50,7,57,2
4110,1,50,7,57,2
4111,2,50,4,54,1
4112,2,50,3,53,1
4113,2,50,7,57,6
4114,2,50,8,58,1
4115,2,50,5,55,5
4116,2,50,8,58,1
4117,1,50,5,55,6
4118,2,50,8,58,1
4119,2,50,7,57,3
4120,1,50,7,57,2
4121,1,50,2,52,6
4122,1,50,6,56,5
4123,2,50,8,58,3
4124,2,50,6,56,2
4125,2,50,5,55,2
4126,2,50,2,52,1
4127,2,50,6,56,5
4128,2,50,0,50,4
4129,2,50,9,59,4
4130,2,50,8,58,4
4131,2,50,2,52,1
4132,2,50,8,58,4
4133,1,50,4,54,1
4134,2,50,9,59,4
4135,2,50,0,50,1
4136,2,50,5,55,1
4137,1,50,9,59,1
4138,1,50,5,55,2
4139,2,50,3,53,2
4140,1,50,8,58,2
4141,2,50,1,51,6
4142,2,50,2,52,3
4143,1,50,3,53,1
4144,1,50,6,56,1
4145,2,50,4,54,4
4146,2,50,0,50,2
4147,1,50,6,56,5
4148,2,50,9,59,1
4149,2,50,0,50,6
4150,2,50,8,58,1
4151,2,50,7,57,2
4152,1,50,6,56,3
4153,2,50,7,57,4
4154,2,50,5,55,5
4155,2,50,7,57,5
4156,2,50,0,50,5
4157,2,50,1,51,2
4158,1,50,6,56,3
4159,2,50,9,59,3
4160,1,50,1,51,2
4161,2,50,4,54,6
4162,1,50,5,55,6
4163,1,50,1,51,1
4164,2,50,3,53,1
4165,2,50,8,58,1
4166,2,50,8,58,1
4167,2,50,6,56,6
4168,2,50,1,51,5
4169,2,50,1,51,1
4170,2,50,0,50,1
4171,2,50,8,58,6
4172,1,50,8,58,2
4173,2,50,0,50,4
4174,2,50,8,58,1
4175,2,50,6,56,1
4176,2,50,9,59,5
4177,2,50,5,55,6
4178,2,50,1,51,1
4179,2,50,9,59,2
4180,2,50,9,59,2
4181,1,50,0,50,1
4182,2,50,7,57,2
4183,2,50,2,52,1
4184,2,50,4,54,1
4185,1,50,2,52,2
4186,1,50,7,57,6
4187,2,50,6,56,5
4188,1,50,3,53,3
4189,2,50,3,53,1
4190,2,50,1,51,3
4191,2,50,8,58,4
4192,2,50,4,54,6
4193,2,50,0,50,4
4194,2,50,7,57,3
4195,1,50,1,51,5
4196,2,50,1,51,3
4197,2,50,2,52,1
4198,2,50,7,57,2
4199,2,50,9,59,1
4200,2,50,2,52,4
4201,2,50,2,52,1
4202,2,50,3,53,1
4203,2,50,2,52,1
4204,2,50,4,54,5
4205,2,50,7,57,6
4206,2,50,2,52,2
4207,2,50,9,59,6
4208,2,50,4,54,2
4209,2,50,5,55,2
4210,2,50,9,59,3
4211,1,50,4,54,4
4212,1,50,8,58,2
4213,1,50,7,57,4
4214,1,50,7,57,1
4215,2,50,2,52,2
4216,2,50,5,55,4
4217,1,50,7,57,1
4218,2,50,9,59,3
4219,1,50,7,57,6
4220,1,50,6,56,6
4221,2,50,9,59,6
4222,1,50,5,55,1
4223,2,50,0,50,5
4224,2,50,3,53,3
4225,1,50,6,56,4
4226,2,50,1,51,6
4227,2,50,1,51,3
4228,2,50,7,57,4
4229,2,50,1,51,3
4230,2,50,9,59,2
4231,1,50,6,56,5
4232,2,50,6,56,6
4233,2,50,0,50,3
4234,2,50,3,53,1
4235,2,50,8,58,1
4236,2,50,6,56,5
4237,1,50,5,55,4
4238,2,50,1,51,1
4239,1,50,0,50,6
4240,2,50,8,58,6
4241,2,50,0,50,1
4242,2,50,2,52,4
4243,2,50,5,55,1
4244,2,50,0,50,2
4245,2,50,3,53,2
4246,1,50,4,54,6
4247,2,50,6,56,6
4248,2,50,8,58,2
4249,1,50,4,54,2
4250,1,50,4,54,4
4251,2,50,7,57,4
4252,2,50,2,52,4
4253,2,50,0,50,4
4254,2,50,9,59,3
4255,2,50,5,55,5
4256,1,50,8,58,5
4257,2,50,3,53,2
4258,2,50,0,50,1
4259,1,50,7,57,2
4260,2,50,7,57,5
4261,2,50,4,54,1
4262,2,50,5,55,2
4263,1,50,4,54,5
4264,1,50,3,53,4
4265,1,50,2,52,3
4266,1,50,8,58,4
4267,2,50,4,54,2
4268,2,50,4,54,2
4269,2,50,4,54,2
4270,2,50,4,54,6
4271,2,50,2,52,3
4272,2,50,2,52,2
4273,1,50,9,59,1
4274,2,50,3,53,3
4275,1,50,6,56,1
4276,2,50,5,55,1
4277,1,50,3,53,3
4278,2,50,5,55,3
4279,1,50,4,54,1
4280,2,50,7,57,2
4281,2,50,4,54,3
4282,2,50,0,50,5
4283,1,50,3,53,6
4284,2,50,1,51,1
4285,1,50,4,54,2
4286,1,50,4,54,6
4287,2,50,1,51,3
4288,2,50,6,56,2
4289,2,50,1,51,6
4290,2,50,3,53,2
4291,2,50,1,51,1
4292,1,50,1,51,1
4293,2,50,1,51,1
4294,2,50,1,51,1
4295,1,50,3,53,2
4296,2,50,3,53,6
4297,2,50,5,55,2
4298,2,50,3,53,3
4299,2,50,9,59,6
4300,1,50,7,57,5
4301,2,50,6,56,1
4302,1,50,8,58,2
4303,2,50,9,59,4
4304,1,50,1,51,2
4305,1,50,9,59,3
4306,2,50,7,57,6
4307,1,50,0,50,2
4308,2,50,6,56,5
4309,1,50,0,50,1
4310,1,50,0,50,4
4311,2,50,9,59,6
4312,1,50,1,51,2
4313,1,50,6,56,1
4314,2,50,2,52,2
4315,2,50,4,54,6
4316,2,50,2,52,6
4317,1,50,4,54,3
4318,1,50,1,51,4
4319,2,50,4,54,5
4320,1,50,7,57,1
4321,2,50,3,53,1
4322,1,50,6,56,6
4323,2,50,5,55,4
4324,2,50,0,50,2
4325,2,50,8,58,5
4326,2,50,8,58,1
4327,2,50,9,59,2
4328,1,50,7,57,2
4329,2,50,6,56,1
4330,2,50,9,59,3
4331,2,50,6,56,3
4332,1,50,1,51,5
4333,1,50,2,52,3
4334,1,50,9,59,1
4335,2,50,4,54,4
4336,2,50,0,50,2
4337,1,50,4,54,2
4338,1,50,0,50,1
4339,2,50,7,57,6
4340,1,50,9,59,1
4341,2,50,4,54,2
4342,2,50,3,53,4
4343,2,50,6,56,1
4344,2,50,9,59,4
4345,2,50,1,51,6
4346,1,50,7,57,3
4347,2,50,0,50,4
4348,2,50,6,56,3
4349,1,50,3,53,3
4350,2,50,2,52,3
4351,2,50,3,53,5
4352,2,50,6,56,3
4353,2,50,3,53,1
4354,2,50,2,52,6
4355,2,50,6,56,4
4356,2,50,0,50,3
4357,2,50,4,54,3
4358,2,50,1,51,1
4359,2,50,0,50,6
4360,2,50,2,52,1
4361,2,50,7,57,3
4362,1,50,3,53,5
4363,1,50,7,57,4
4364,1,50,4,54,3
4365,2,50,2,52,1
4366,2,50,7,57,1
4367,2,50,5,55,3
4368,1,50,4,54,3
4369,1,50,5,55,1
4370,2,50,7,57,4
4371,2,50,2,52,5
4372,1,50,2,52,1
4373,2,50,6,56,4
4374,2,50,8,58,6
4375,2,50,5,55,5
4376,2,50,5,55,1
4377,1,50,9,59,5
4378,2,50,8,58,2
4379,2,50,4,54,2
4380,1,50,8,58,1
4381,2,50,8,58,2
4382,2,50,0,50,2
4383,2,50,4,54,6
4384,2,50,1,51,2
4385,2,50,4,54,1
4386,2,50,3,53,4
4387,2,50,9,59,1
4388,2,50,2,52,6
4389,2,50,0,50,4
4390,2,50,2,52,3
4391,1,50,7,57,1
4392,2,50,0,50,5
4393,2,50,4,54,1
4394,2,50,2,52,2
4395,2,50,8,58,3
4396,1,50,4,54,1
4397,2,50,4,54,1
4398,2,50,7,57,6
4399,2,50,0,50,2
4400,2,50,8,58,3
4401,2,50,6,56,6
4402,2,50,6,56,5
4403,1,50,6,56,4
4404,2,50,1,51,2
4405,2,50,5,55,5
4406,1,50,3,53,4
4407,2,50,5,55,3
4408,1,50,6,56,1
4409,1,50,2,52,4
4410,2,50,2,52,4
4411,2,50,7,57,3
4412,2,50,9,59,1
4413,2,50,7,57,1
4414,1,50,8,58,1
4415,1,50,2,52,5
4416,1,50,4,54,1
4417,2,50,4,54,1
4418,2,50,4,54,3
4419,1,50,1,51,2
4420,1,50,7,57,2
4421,1,50,2,52,5
4422,2,50,6,56,2
4423,2,50,0,50,5
4424,2,50,2,52,3
4425,1,50,3,53,4
4426,2,50,7,57,2
4427,2,50,8,58,6
4428,1,50,6,56,6
4429,2,50,3,53,3
4430,2,50,3,53,1
4431,2,50,8,58,2
4432,2,50,4,54,6
4433,2,50,6,56,4
4434,2,50,3,53,1
4435,2,50,7,57,5
4436,1,50,9,59,6
4437,2,50,1,51,3
4438,2,50,4,54,4
4439,2,50,2,52,2
4440,2,50,3,53,4
4441,2,50,1,51,6
4442,2,50,3,53,1
4443,1,50,2,52,5
4444,2,50,1,51,3
4445,1,50,0,50,4
4446,2,50,4,54,6
4447,2,50,3,53,6
4448,2,50,6,56,1
4449,1,50,1,51,5
4450,2,50,4,54,4
4451,1,50,7,57,2
4452,1,50,4,54,6
4453,1,50,7,57,1
4454,2,50,2,52,1
4455,2,50,5,55,1
4456,2,50,4,54,5
4457,2,50,1,51,3
4458,1,50,4,54,6
4459,1,50,2,52,2
4460,1,50,6,56,3
4461,1,50,3,53,6
4462,1,50,6,56,1
4463,2,50,3,53,5
4464,2,50,9,59,3
4465,2,50,8,58,3
4466,2,50,8,58,1
4467,2,50,8,58,4
4468,2,50,2,52,2
4469,2,50,1,51,6
4470,1,50,8,58,1
4471,2,50,9,59,4
4472,2,50,9,59,1
4473,2,50,9,59,4
4474,2,50,4,54,6
4475,2,50,2,52,1
4476,2,50,2,52,6
4477,2,50,4,54,2
4478,2,50,8,58,6
4479,2,50,3,53,1
4480,2,50,9,59,2
4481,2,50,0,50,1
4482,2,50,1,51,1
4483,1,50,1,51,6
4484,2,50,4,54,5
4485,2,50,1,51,6
4486,2,50,2,52,1
4487,2,50,4,54,1
4488,1,50,4,54,2
4489,2,50,4,54,4
4490,2,50,7,57,1
4491,2,50,1,51,1
4492,2,50,5,55,5
4493,2,50,3,53,6
4494,2,50,1,51,2
4495,2,50,6,56,1
4496,2,50,9,59,1
4497,2,50,4,54,1
4498,1,50,3,53,1
4499,2,50,9,59,5
4500,1,50,2,52,1
4501,1,60,0,60,2
4502,2,60,0,60,4
4503,2,60,6,66,5
4504,2,60,2,62,3
4505,2,60,6,66,2
4506,1,60,3,63,5
4507,2,60,2,62,3
4508,1,60,6,66,1
4509,2,60,9,69,1
4510,2,60,6,66,1
4511,1,60,0,60,5
4512,2,60,1,61,2
4513,1,60,8,68,2
4514,2,60,7,67,1
4515,1,60,1,61,5
4516,1,60,4,64,5
4517,2,60,0,60,5
4518,2,60,0,60,6
4519,2,60,1,61,4
4520,2,60,5,65,5
4521,1,60,2,62,4
4522,1,60,5,65,6
4523,2,60,2,62,3
4524,2,60,5,65,4
4525,2,60,2,62,4
4526,2,60,1,61,3
4527,2,60,2,62,2
4528,2,60,5,65,6
4529,2,60,3,63,5
4530,2,60,9,69,6
4531,1,60,2,62,2
4532,2,60,0,60,2
4533,1,60,4,64,6
4534,1,60,1,61,4
4535,1,60,0,60,1
4536,1,60,5,65,1
4537,2,60,9,69,2
4538,1,60,7,67,1
4539,2,60,0,60,4
4540,2,60,1,61,2
4541,2,60,8,68,4
4542,2,60,0,60,3
4543,1,60,4,64,6
4544,2,60,0,60,3
4545,1,60,8,68,4
4546,2,60,6,66,5
4547,2,60,4,64,5
4548,1,60,6,66,5
4549,2,60,0,60,1
4550,2,60,0,60,5
4551,2,60,5,65,3
4552,2,60,7,67,1
4553,2,60,4,64,6
4554,2,60,1,61,3
4555,2,60,1,61,2
4556,2,60,4,64,1
4557,2,60,6,66,6
4558,1,60,4,64,3
4559,2,60,3,63,5
4560,1,60,5,65,1
4561,2,60,0,60,1
4562,2,60,9,69,2
4563,2,60,6,66,4
4564,2,60,2,62,1
4565,1,60,1,61,1
4566,2,60,1,61,1
4567,2,60,6,66,3
4568,2,60,5,65,5
4569,1,60,1,61,1
4570,2,60,2,62,3
4571,2,60,2,62,5
4572,1,60,1,61,5
4573,1,60,6,66,6
4574,2,60,1,61,5
4575,2,60,1,61,5
4576,2,60,6,66,2
4577,2,60,7,67,2
4578,1,60,1,61,4
4579,2,60,2,62,1
4580,2,60,4,64,4
4581,2,60,0,60,5
4582,2,60,8,68,6
4583,2,60,6,66,3
4584,2,60,2,62,3
4585,1,60,2,62,1
4586,2,60,8,68,3
4587,2,60,3,63,5
4588,1,60,7,67,6
4589,1,60,8,68,2
4590,1,60,5,65,2
4591,2,60,0,60,4
4592,2,60,1,61,1
4593,2,60,5,65,1
4594,1,60,1,61,1
4595,2,60,4,64,2
4596,2,60,0,60,4
4597,2,60,6,66,2
4598,2,60,6,66,2
4599,2,60,8,68,4
4600,2,60,1,61,4
4601,2,60,7,67,6
4602,1,60,5,65,2
4603,2,60,5,65,1
4604,2,60,1,61,6
4605,1,60,1,61,1
4606,2,60,8,68,3
4607,1,60,4,64,1
4608,1,60,4,64,1
4609,2,60,9,69,4
4610,2,60,5,65,1
4611,2,60,6,66,3
4612,2,60,0,60,4
4613,2,60,6,66,4
4614,1,60,3,63,6
4615,2,60,3,63,5
4616,1,60,0,60,1
4617,2,60,1,61,5
4618,2,60,3,63,5
4619,2,60,9,69,6
4620,2,60,9,69,5
4621,1,60,0,60,2
4622,1,60,0,60,5
4623,2,60,1,61,3
4624,2,60,8,68,5
4625,2,60,5,65,5
4626,2,60,1,61,5
4627,2,60,6,66,4
4628,2,60,6,66,5
4629,1,60,0,60,1
4630,1,60,5,65,6
4631,2,60,2,62,3
4632,2,60,7,67,4
4633,2,60,6,66,4
4634,1,60,3,63,6
4635,2,60,5,65,1
4636,2,60,2,62,1
4637,1,60,0,60,6
4638,2,60,0,60,6
4639,2,60,7,67,2
4640,2,60,7,67,4
4641,1,60,7,67,6
4642,1,60,8,68,3
4643,2,60,0,60,6
4644,2,60,1,61,4
4645,2,60,8,68,3
4646,2,60,7,67,6
4647,2,60,6,66,3
4648,2,60,8,68,5
4649,2,60,8,68,4
4650,1,60,9,69,2
4651,2,60,7,67,4
4652,2,60,5,65,5
4653,2,60,7,67,6
4654,2,60,5,65,6
4655,2,60,2,62,2
4656,2,60,5,65,1
4657,1,60,4,64,2
4658,1,60,2,62,2
4659,2,60,0,60,1
4660,1,60,5,65,5
4661,2,60,9,69,2
4662,2,60,0,60,5
4663,1,60,5,65,5
4664,2,60,7,67,3
4665,2,60,0,60,3
4666,2,60,9,69,2
4667,1,60,3,63,4
4668,1,60,1,61,6
4669,2,60,0,60,6
4670,2,60,8,68,2
4671,2,60,1,61,1
4672,2,60,1,61,2
4673,2,60,4,64,1
4674,2,60,0,60,6
4675,2,60,0,60,2
4676,2,60,3,63,2
4677,2,60,6,66,3
4678,2,60,6,66,2
4679,2,60,5,65,4
4680,1,60,4,64,5
4681,1,60,7,67,1
4682,2,60,2,62,5
4683,1,60,3,63,2
4684,2,60,8,68,6
4685,2,60,0,60,3
4686,2,60,2,62,6
4687,2,60,9,69,2
4688,2,60,5,65,1
4689,2,60,8,68,5
4690,2,60,2,62,4
4691,1,60,3,63,2
4692,2,60,2,62,1
4693,1,60,5,65,4
4694,2,60,2,62,6
4695,2,60,7,67,3
4696,2,60,7,67,4
4697,2,60,4,64,5
4698,1,60,2,62,3
4699,1,60,6,66,1
4700,2,60,6,66,3
4701,2,60,4,64,2
4702,2,60,2,62,6
4703,1,60,6,66,1
4704,1,60,7,67,5
4705,2,60,2,62,4
4706,1,60,5,65,6
4707,2,60,5,65,5
4708,2,60,2,62,6
4709,2,60,3,63,2
4710,1,60,6,66,2
4711,2,60,6,66,6
4712,1,60,6,66,5
4713,2,60,5,65,6
4714,1,60,1,61,2
4715,2,60,2,62,4
4716,2,60,1,61,3
4717,1,60,2,62,1
4718,1,60,1,61,3
4719,2,60,1,61,2
4720,1,60,3,63,4
4721,1,60,6,66,1
4722,2,60,4,64,3
4723,2,60,6,66,4
4724,1,60,8,68,5
4725,2,60,9,69,4
4726,2,60,7,67,4
4727,2,60,6,66,1
4728,1,60,4,64,4
4729,2,60,8,68,6
4730,2,60,6,66,1
4731,1,60,1,61,1
4732,2,60,8,68,1
4733,1,60,9,69,1
4734,2,60,8,68,4
4735,1,60,5,65,1
4736,2,60,6,66,3
4737,2,60,1,61,2
4738,2,60,8,68,1
4739,1,60,2,62,3
4740,2,60,5,65,3
4741,1,60,5,65,4
4742,2,60,7,67,1
4743,2,60,3,63,2
4744,1,60,5,65,2
4745,2,60,5,65,3
4746,2,60,3,63,4
4747,2,60,1,61,2
4748,1,60,9,69,5
4749,2,60,6,66,5
4750,2,60,6,66,3
4751,1,60,6,66,5
4752,2,60,5,65,4
4753,1,60,4,64,4
4754,1,60,4,64,6
4755,2,60,9,69,4
4756,2,60,3,63,5
4757,2,60,3,63,6
4758,1,60,6,66,1
4759,2,60,7,67,1
4760,1,60,0,60,2
4761,1,60,7,67,6
4762,2,60,2,62,2
4763,1,60,6,66,2
4764,2,60,0,60,2
4765,2,60,0,60,4
4766,1,60,5,65,4
4767,1,60,2,62,1
4768,1,60,6,66,6
4769,2,60,4,64,3
4770,2,60,7,67,4
4771,2,60,4,64,3
4772,2,60,1,61,1
4773,1,60,8,68,4
4774,2,60,4,64,5
4775,1,60,6,66,4
4776,2,60,5,65,2
4777,2,60,2,62,6
4778,2,60,7,67,5
4779,1,60,2,62,4
4780,2,60,1,61,4
4781,1,60,1,61,1
4782,2,60,9,69,5
4783,1,60,5,65,4
4784,2,60,7,67,2
4785,2,60,1,61,6
4786,1,60,0,60,4
4787,1,60,8,68,3
4788,2,60,8,68,3
4789,2,60,4,64,1
4790,2,60,8,68,2
4791,1,60,8,68,4
4792,2,60,1,61,2
4793,2,60,1,61,2
4794,1,60,5,65,5
4795,1,60,1,61,6
4796,2,60,0,60,3
4797,2,60,6,66,2
4798,1,60,4,64,2
4799,2,60,4,64,5
4800,2,60,7,67,3
4801,2,60,6,66,1
4802,1,60,2,62,5
4803,2,60,8,68,2
4804,2,60,5,65,2
4805,2,60,8,68,4
4806,1,60,1,61,2
4807,2,60,2,62,6
4808,2,60,4,64,6
4809,2,60,2,62,2
4810,1,60,9,69,2
4811,1,60,5,65,5
4812,2,60,6,66,3
4813,2,60,9,69,5
4814,1,60,2,62,2
4815,1,60,7,67,3
4816,2,60,6,66,1
4817,2,60,9,69,5
4818,2,60,4,64,5
4819,2,60,4,64,4
4820,1,60,1,61,4
4821,1,60,3,63,1
4822,2,60,1,61,3
4823,2,60,6,66,3
4824,2,60,3,63,4
4825,1,60,6,66,1
4826,2,60,8,68,6
4827,2,60,5,65,3
4828,2,60,8,68,1
4829,2,60,2,62,6
4830,2,60,0,60,5
4831,2,60,9,69,2
4832,1,60,5,65,2
4833,2,60,7,67,2
4834,2,60,1,61,1
4835,2,60,2,62,2
4836,2,60,3,63,3
4837,1,60,0,60,1
4838,2,60,1,61,6
4839,2,60,3,63,6
4840,2,60,3,63,1
4841,1,60,8,68,3
4842,2,60,5,65,3
4843,2,60,1,61,6
4844,2,60,0,60,6
4845,2,60,8,68,5
4846,2,60,6,66,1
4847,1,60,9,69,6
4848,2,60,0,60,6
4849,2,60,3,63,6
4850,2,60,2,62,5
4851,2,60,2,62,4
4852,1,60,0,60,6
4853,2,60,1,61,2
4854,1,60,3,63,1
4855,2,60,4,64,1
4856,2,60,3,63,4
4857,2,60,5,65,6
4858,1,60,3,63,2
4859,1,60,0,60,2
4860,2,60,9,69,4
4861,2,60,3,63,1
4862,2,60,0,60,5
4863,1,60,5,65,6
4864,1,60,7,67,4
4865,2,60,9,69,1
4866,2,60,0,60,1
4867,1,60,9,69,2
4868,2,60,4,64,5
4869,2,60,8,68,6
4870,2,60,5,65,1
4871,2,60,3,63,3
4872,2,60,2,62,5
4873,2,60,2,62,4
4874,2,60,8,68,5
4875,2,60,6,66,6
4876,1,60,1,61,5
4877,1,60,7,67,2
4878,1,60,6,66,2
4879,2,60,8,68,6
4880,1,60,1,61,3
4881,2,60,9,69,4
4882,2,60,3,63,1
4883,2,60,0,60,1
4884,2,60,9,69,1
4885,1,60,5,65,2
4886,2,60,3,63,6
4887,2,60,5,65,5
4888,1,60,0,60,5
4889,2,60,4,64,1
4890,1,60,3,63,3
4891,1,60,6,66,2
4892,2,60,5,65,6
4893,2,60,5,65,5
4894,2,60,7,67,1
4895,1,60,8,68,2
4896,1,60,2,62,4
4897,2,60,6,66,4
4898,2,60,6,66,2
4899,1,60,2,62,4
4900,2,60,1,61,5
4901,2,60,1,61,5
4902,2,60,9,69,3
4903,1,60,8,68,2
4904,1,60,7,67,1
4905,2,60,6,66,2
4906,2,60,6,66,5
4907,2,60,7,67,1
4908,1,60,2,62,3
4909,2,60,6,66,2
4910,2,60,8,68,1
4911,2,60,8,68,1
4912,2,60,8,68,1
4913,2,60,3,63,5
4914,2,60,5,65,3
4915,2,60,0,60,1
4916,2,60,7,67,2
4917,2,60,4,64,2
4918,1,60,3,63,3
4919,2,60,7,67,1
4920,1,60,8,68,1
4921,1,60,3,63,5
4922,2,60,6,66,6
4923,2,60,1,61,5
4924,1,60,4,64,3
4925,1,60,5,65,1
4926,2,60,2,62,5
4927,1,60,2,62,2
4928,2,60,8,68,3
4929,1,60,8,68,6
4930,2,60,5,65,6
4931,2,60,3,63,6
4932,2,60,6,66,1
4933,2,60,2,62,1
4934,1,60,0,60,4
4935,2,60,9,69,4
4936,2,60,7,67,5
4937,2,60,6,66,1
4938,2,60,8,68,2
4939,2,60,0,60,3
4940,2,60,9,69,4
4941,2,60,5,65,1
4942,2,60,8,68,2
4943,1,60,3,63,5
4944,1,60,4,64,5
4945,1,60,7,67,1
4946,2,60,7,67,6
4947,2,60,9,69,2
4948,1,60,4,64,1
4949,2,60,1,61,2
4950,2,60,2,62,6
4951,1,60,3,63,3
4952,1,60,9,69,3
4953,1,60,2,62,4
4954,2,60,6,66,6
4955,2,60,0,60,2
4956,1,60,7,67,4
4957,2,60,1,61,6
4958,2,60,8,68,5
4959,1,60,2,62,6
4960,2,60,8,68,1
4961,2,60,1,61,2
4962,1,60,7,67,4
4963,2,60,9,69,5
4964,1,60,3,63,2
4965,1,60,2,62,1
4966,2,60,7,67,2
4967,1,60,7,67,4
4968,2,60,5,65,5
4969,1,60,8,68,5
4970,2,60,9,69,5
4971,2,60,0,60,6
4972,1,60,0,60,3
4973,1,60,9,69,4
4974,2,60,7,67,6
4975,1,60,5,65,5
4976,2,60,6,66,3
4977,2,60,7,67,5
4978,2,60,0,60,3
4979,2,60,1,61,2
4980,2,60,0,60,2
4981,2,60,2,62,6
4982,1,60,2,62,2
4983,1,60,3,63,3
4984,2,60,5,65,4
4985,2,60,9,69,1
4986,1,60,4,64,5
4987,2,60,6,66,6
4988,2,60,9,69,3
4989,1,60,6,66,6
4990,1,60,7,67,1
4991,2,60,1,61,6
4992,1,60,8,68,4
4993,2,60,7,67,2
4994,1,60,3,63,6
4995,1,60,9,69,5
4996,2,60,1,61,1
4997,2,60,0,60,6
4998,2,60,8,68,3
4999,1,60,6,66,4
5000,1,60,3,63,6
